Country/Region,Date,Confirmed,Deaths,Recovered,hunfirst,days_since_hun,marginal_confirmed,pop,confirmed_permil,deaths_permil,marginal_confirmed_permil,tests,days_sinc_twcon,days_sinc_threed
Dominican Republic,2020-04-04,1488,68,16,0,15,0,10627165,140.0185279893556,6.398696171556572,0,NA,13,7
Dominican Republic,2020-04-05,1745,82,17,0,16,257,10627165,164.20183557891497,7.716074795112338,24.183307589559377,NA,14,8
Dominican Republic,2020-04-06,1828,86,33,0,17,83,10627165,172.01200884713845,8.092468687556842,7.81017326822348,NA,15,9
Dominican Republic,2020-04-07,1956,98,36,0,18,128,10627165,184.05661340536258,9.221650364890353,12.044604558224137,NA,16,10
Dominican Republic,2020-04-08,2111,108,50,0,19,155,10627165,198.64187673758713,10.162635096001615,14.585263332224542,NA,17,11
Dominican Republic,2020-04-09,2349,118,80,0,20,238,10627165,221.03731333803512,11.103619827112876,22.395436600447994,NA,18,12
Ecuador,2020-03-19,199,3,0,0,2,88,17084357,11.648082511972795,0.1755992338488361,NA,391,NA,NA
Ecuador,2020-03-20,367,5,0,0,3,168,17084357,21.481639607507617,0.29266538974806017,9.833557095534822,517,1,NA
Ecuador,2020-03-21,506,7,3,0,4,139,17084357,29.61773744250369,0.40973154564728426,8.136097834996072,381,2,NA
Ecuador,2020-03-22,789,14,3,0,5,283,17084357,46.18259850224389,0.8194630912945685,16.564861059740203,309,3,NA
Ecuador,2020-03-23,981,18,3,0,6,192,17084357,57.420949468569404,1.0535954030930166,11.238350966325513,420,4,NA
Ecuador,2020-03-24,1082,27,3,0,7,101,17084357,63.33279034148022,1.5803931046395248,5.911840872910815,838,5,NA
Ecuador,2020-03-25,1173,28,3,0,8,91,17084357,68.65930043489492,1.638926182589137,5.326510093414697,672,6,NA
Ecuador,2020-03-26,1403,34,3,0,9,230,17084357,82.12190836330568,1.9901246502868093,13.462607928410762,800,7,NA
Ecuador,2020-03-27,1595,36,3,0,10,192,17084357,93.36025932963119,2.107190806186033,11.238350966325513,825,8,NA
Ecuador,2020-03-28,1823,48,3,0,11,228,17084357,106.70580110214274,2.8095877415813777,13.345541772511552,700,9,NA
Ecuador,2020-03-29,1924,58,3,0,12,101,17084357,112.61764197505356,3.394918521077498,5.911840872910815,377,10,1
Ecuador,2020-03-30,1962,60,3,0,13,38,17084357,114.84189893713881,3.5119846769767222,2.2242569620852493,459,11,2
Ecuador,2020-03-31,2240,75,54,0,14,278,17084357,131.11409460713097,4.389980846220903,16.272195669992158,800,12,3
Ecuador,2020-04-01,2748,93,58,0,15,508,17084357,160.84889820553389,5.443576249313919,29.73480359840292,768,13,4
Ecuador,2020-04-02,3163,120,65,0,16,415,17084357,185.14012555462287,7.0239693539534445,24.291227349088985,585,14,5
Ecuador,2020-04-03,3368,145,65,0,17,205,17084357,197.13940653429333,8.487296302693744,11.99928097967046,713,15,6
Ecuador,2020-04-04,3465,172,100,0,18,97,17084357,202.81711509540568,10.06768940733327,5.677708561112354,992,16,7
Ecuador,2020-04-05,3646,180,100,0,19,181,17084357,213.4116022042855,10.535954030930167,10.594487108879804,1077,17,8
Ecuador,2020-04-06,3747,191,100,0,20,101,17084357,219.3234430771963,11.179817888375897,5.911840872910801,653,18,9
Ecuador,2020-04-07,3747,191,100,0,21,0,17084357,219.3234430771963,11.179817888375897,0,1367,19,10
Ecuador,2020-04-08,4450,242,140,0,22,703,17084357,260.47219687577353,14.165004863806113,41.148753798577246,1120,20,11
Ecuador,2020-04-09,4965,272,339,0,23,515,17084357,290.61673201982376,15.920997202294474,30.144535144050224,3576,21,12
Estonia,2020-03-15,171,0,1,0,2,56,1321977,129.3517209452207,0,NA,496,1,NA
Estonia,2020-03-16,205,0,1,0,3,34,1321977,155.07077657175577,0,25.719055626535066,305,2,NA
Estonia,2020-03-17,225,0,1,0,4,20,1321977,170.19963282265877,0,15.128856250902999,191,3,NA
Estonia,2020-03-18,258,0,1,0,5,33,1321977,195.16224563664875,0,24.962612813989978,539,4,NA
Estonia,2020-03-19,267,0,1,0,6,9,1321977,201.9702309495551,0,6.8079853129063395,351,5,NA
Estonia,2020-03-20,283,0,1,0,7,16,1321977,214.0733159502775,0,12.103085000722416,393,6,NA
Estonia,2020-03-21,306,0,1,0,8,23,1321977,231.47150063881597,0,17.398184688538464,637,7,NA
Estonia,2020-03-22,326,0,2,0,9,20,1321977,246.60035688971897,0,15.128856250902999,160,8,NA
Estonia,2020-03-23,352,0,2,0,10,26,1321977,266.26787001589287,0,19.6675131261739,495,9,NA
Estonia,2020-03-24,369,0,7,0,11,17,1321977,279.12739782916043,0,12.859527813267562,1403,10,NA
Estonia,2020-03-25,404,1,8,0,12,35,1321977,305.60289626824067,0.7564428125451501,26.47549843908024,1047,11,NA
Estonia,2020-03-26,538,1,8,0,13,134,1321977,406.9662331492908,0.7564428125451501,101.36333688105015,1139,12,NA
Estonia,2020-03-27,575,1,11,0,14,37,1321977,434.95461721346135,0.7564428125451501,27.988384064170532,1253,13,NA
Estonia,2020-03-28,645,1,20,0,15,70,1321977,487.9056140916219,0.7564428125451501,52.95099687816054,1035,14,NA
Estonia,2020-03-29,679,3,20,0,16,34,1321977,513.624669718157,2.269328437635451,25.719055626535066,851,15,NA
Estonia,2020-03-30,715,3,20,0,17,36,1321977,540.8566109697824,2.269328437635451,27.23194125162547,1153,16,NA
Estonia,2020-03-31,745,4,26,0,18,30,1321977,563.5498953461369,3.0257712501806004,22.693284376354427,1977,17,1
Estonia,2020-04-01,779,5,33,0,19,34,1321977,589.268950972672,3.782214062725751,25.719055626535123,1373,18,2
Estonia,2020-04-02,858,11,45,0,20,79,1321977,649.0279331637388,8.320870937996652,59.75898219106682,2507,19,3
Estonia,2020-04-03,961,12,48,0,21,103,1321977,726.9415428558893,9.077313750541803,77.91360969215054,1532,20,4
Estonia,2020-04-04,1039,13,59,0,22,78,1321977,785.944082234411,9.833756563086952,59.00253937852165,1186,21,5
Estonia,2020-04-05,1097,15,62,0,23,58,1321977,829.8177653620298,11.346642188177253,43.87368312761885,861,22,6
Estonia,2020-04-06,1108,19,62,0,24,11,1321977,838.1386363000264,14.372413438357853,8.320870937996574,1680,23,7
Estonia,2020-04-07,1149,21,69,0,25,41,1321977,869.1527916143775,15.885299063448153,31.014155314351115,1273,24,8
Estonia,2020-04-08,1185,24,72,0,26,36,1321977,896.384732866003,18.154627501083606,27.23194125162547,1607,25,9
Estonia,2020-04-09,1207,24,83,0,27,22,1321977,913.0264747419963,18.154627501083606,16.64174187599326,1470,26,10
Finland,2020-03-14,225,0,1,0,2,70,5515525,40.793940740002085,0,NA,586,1,NA
Finland,2020-03-15,244,0,10,0,3,19,5515525,44.23876240249115,0,3.444821662489062,670,2,NA
Finland,2020-03-16,277,0,10,0,4,33,5515525,50.221873711024784,0,5.983111308533637,812,3,NA
Finland,2020-03-17,321,0,10,0,5,44,5515525,58.19935545573631,0,7.977481744711525,1117,4,NA
Finland,2020-03-18,336,0,10,0,6,15,5515525,60.91895150506978,0,2.719596049333468,1015,5,NA
Finland,2020-03-19,400,0,10,0,7,64,5515525,72.52256131555927,0,11.603609810489495,776,6,NA
Finland,2020-03-20,450,0,10,0,8,50,5515525,81.58788148000417,0,9.065320164444898,1268,7,NA
Finland,2020-03-21,523,1,10,0,9,73,5515525,94.82324892009373,0.18130640328889816,13.235367440089561,1595,8,NA
Finland,2020-03-22,626,1,10,0,10,103,5515525,113.49780845885024,0.18130640328889816,18.67455953875651,1052,9,NA
Finland,2020-03-23,700,1,10,0,11,74,5515525,126.91448230222869,0.18130640328889816,13.416673843378447,1319,10,NA
Finland,2020-03-24,792,1,10,0,12,92,5515525,143.59467140480731,0.18130640328889816,16.680189102578623,1579,11,NA
Finland,2020-03-25,880,3,10,0,13,88,5515525,159.5496348942304,0.5439192098666945,15.95496348942308,1849,12,NA
Finland,2020-03-26,958,5,10,0,14,78,5515525,173.69153435076444,0.9065320164444908,14.141899456534048,1837,13,NA
Finland,2020-03-27,1041,7,10,0,15,83,5515525,188.73996582374298,1.269144823022287,15.048431472978535,2455,14,NA
Finland,2020-03-28,1167,9,10,0,16,126,5515525,211.58457263814412,1.6317576296000833,22.844606814401146,1207,15,NA
Finland,2020-03-29,1240,11,10,0,17,73,5515525,224.8199400782337,1.9943704361778798,13.23536744008959,583,16,NA
Finland,2020-03-30,1352,13,10,0,18,112,5515525,245.1262572465903,2.3569832427556756,20.3063171683566,1233,17,NA
Finland,2020-03-31,1418,17,10,0,19,66,5515525,257.0924798636576,3.0822088559112686,11.966222617067302,1085,18,1
Finland,2020-04-01,1446,17,10,0,20,28,5515525,262.16905915574677,3.0822088559112686,5.07657929208915,1886,19,2
Finland,2020-04-02,1518,19,300,0,21,72,5515525,275.22312019254736,3.444821662489065,13.05406103680059,1953,20,3
Finland,2020-04-03,1615,20,300,0,22,97,5515525,292.80984131157055,3.626128065777963,17.586721119023196,1667,21,4
Finland,2020-04-04,1882,25,300,0,23,267,5515525,341.2186509897063,4.5326600822224545,48.40880967813575,2591,22,5
Finland,2020-04-05,1927,28,300,0,24,45,5515525,349.37743913770674,5.076579292089148,8.15878814800044,1626,23,6
Finland,2020-04-06,2176,27,300,0,25,249,5515525,394.5227335566424,4.89527288880025,45.145294418935634,1924,24,7
Finland,2020-04-07,2308,34,300,0,26,132,5515525,418.4551787907769,6.164417711822537,23.932445234134548,2077,25,8
Finland,2020-04-08,2487,40,300,0,27,179,5515525,450.9090249794897,7.252256131555926,32.45384618871276,2313,26,9
Finland,2020-04-09,2605,42,300,0,28,118,5515525,472.3031805675797,7.614868938133722,21.39415558809003,2162,27,10
France,2020-03-01,130,2,12,0,2,30,66977107,1.9409617080056922,0.029860949353933727,NA,549,NA,NA
France,2020-03-02,191,3,12,0,3,61,66977107,2.8517206633006706,0.044791424030900584,0.9107589552949784,436,NA,NA
France,2020-03-03,204,4,12,0,4,13,66977107,3.04581683410124,0.059721898707867455,0.1940961708005693,707,NA,NA
France,2020-03-04,288,4,12,0,5,84,66977107,4.299976706966456,0.059721898707867455,1.2541598728652161,1209,NA,NA
France,2020-03-05,380,6,12,0,6,92,66977107,5.673580377247408,0.08958284806180117,1.3736036702809518,1243,NA,NA
France,2020-03-06,656,9,12,0,7,276,66977107,9.794391388090261,0.13437427209270175,4.1208110108428535,1649,NA,NA
France,2020-03-07,959,11,12,0,8,303,66977107,14.318325215211221,0.1642352214466355,4.52393382712096,1800,NA,NA
France,2020-03-08,1136,19,12,0,9,177,66977107,16.961019233034357,0.2836790188623704,2.6426940178231355,1576,NA,NA
France,2020-03-09,1219,19,12,0,10,83,66977107,18.200248631222607,0.2836790188623704,1.2392293981882503,1596,NA,NA
France,2020-03-10,1794,33,12,0,11,575,66977107,26.785271570478553,0.4927056643399064,8.585022939255946,2351,1,NA
France,2020-03-11,2293,48,12,0,12,499,66977107,34.23557843428502,0.7166627844944093,7.450306863806464,NA,2,NA
France,2020-03-12,2293,48,12,0,13,0,66977107,34.23557843428502,0.7166627844944093,0,NA,3,NA
France,2020-03-13,3681,79,12,0,14,1388,66977107,54.95907728591502,1.179507499480382,20.723498851630005,NA,4,NA
France,2020-03-14,4496,91,12,0,15,815,66977107,67.12741414764301,1.3586731956039846,12.168336861727987,NA,5,NA
France,2020-03-15,4532,91,12,0,16,36,66977107,67.66491123601382,1.3586731956039846,0.537497088370813,NA,6,NA
France,2020-03-16,6683,149,12,0,17,2151,66977107,99.78036226616955,2.2246407268680626,32.115451030155725,NA,7,NA
France,2020-03-17,7715,149,12,0,18,1032,66977107,115.18861213279935,2.2246407268680626,15.408249866629802,NA,8,NA
France,2020-03-18,9124,149,12,0,19,1409,66977107,136.22565095264565,2.2246407268680626,21.037038819846302,NA,9,NA
France,2020-03-19,10970,244,12,0,20,1846,66977107,163.7873072063265,3.6430358211799145,27.561656253680837,NA,10,1
France,2020-03-20,12758,451,12,0,21,1788,66977107,190.48299592874324,6.733644079312055,26.695688722416747,NA,11,2
France,2020-03-21,14463,563,12,0,22,1705,66977107,215.93945525297175,8.405857243132344,25.45645932422852,NA,12,3
France,2020-03-22,16243,676,2206,0,23,1780,66977107,242.51570017797278,10.0930008816296,26.57624492500102,NA,13,4
France,2020-03-23,20123,862,2206,0,24,3880,66977107,300.44594192460414,12.870069171545435,57.93024174663137,NA,14,5
France,2020-03-24,22622,1102,3250,0,25,2499,66977107,337.7571981423444,16.453383094017482,37.311256217740265,NA,15,6
France,2020-03-25,25600,1333,3907,0,26,2978,66977107,382.2201517303517,19.902322744396827,44.46295358800728,NA,16,7
France,2020-03-26,29551,1698,4955,0,27,3951,66977107,441.21045717904775,25.351946001489733,58.99030544869606,NA,17,8
France,2020-03-27,33402,1997,5707,0,28,3851,66977107,498.7077151600471,29.816157929902825,57.497257980999336,NA,18,9
France,2020-03-28,38105,2317,5724,0,29,4703,66977107,568.9257375658223,34.59390982653222,70.21802240577517,NA,19,10
France,2020-03-29,40708,2611,7226,0,30,2603,66977107,607.789763149967,38.983469381560475,38.86402558414477,NA,20,11
France,2020-03-30,45170,3030,7964,0,31,4462,66977107,674.4095411585931,45.23933827120959,66.6197780086261,NA,21,12
France,2020-03-31,52827,3532,9513,0,32,7657,66977107,788.7321857601285,52.73443655904696,114.32264460153533,NA,22,13
France,2020-04-01,57749,4043,11053,0,33,4922,66977107,862.2199821201594,60.36390911897703,73.48779636003098,NA,23,14
France,2020-04-02,59929,5398,12548,0,34,2180,66977107,894.7684169159471,80.59470230626712,32.54843479578767,NA,24,15
France,2020-04-03,65202,6520,14135,0,35,5273,66977107,973.4968098875934,97.34669489382395,78.72839297164626,NA,25,16
France,2020-04-04,90848,7574,15572,0,36,25646,66977107,1356.4037634530857,113.08341520334702,382.90695356549236,NA,26,17
France,2020-04-05,93773,8093,16349,0,37,2925,66977107,1400.0754018832135,120.83233156069282,43.671638430127814,NA,27,18
France,2020-04-06,98963,8926,17428,0,38,5190,66977107,1477.5645654566717,133.26941696660623,77.4891635734582,NA,28,19
France,2020-04-07,110065,10343,19523,0,39,11102,66977107,1643.3226953203578,154.42589958386824,165.758129863686,NA,29,20
France,2020-04-08,113959,10887,21452,0,40,3894,66977107,1701.4619637124667,162.54807780813823,58.13926839210899,NA,30,21
France,2020-04-09,118781,12228,23413,0,41,4822,66977107,1773.456712604801,182.56984434995078,71.9947488923342,NA,31,22
Georgia,2020-03-31,110,0,21,0,2,7,3726549,29.517926639365268,0,NA,NA,1,NA
Georgia,2020-04-01,117,0,23,0,3,7,3726549,31.39634015277942,0,1.8784135134141522,NA,2,NA
Georgia,2020-04-02,134,0,26,0,4,17,3726549,35.95820154249951,0,4.5618613897200895,NA,3,NA
Georgia,2020-04-03,155,0,28,0,5,21,3726549,41.593442082741966,0,5.635240540242457,NA,4,NA
Georgia,2020-04-04,162,1,36,0,6,7,3726549,43.471855596156125,0.26834478763059333,1.8784135134141593,NA,5,NA
Georgia,2020-04-05,174,2,36,0,7,12,3726549,46.69199304772324,0.5366895752611867,3.220137451567112,NA,6,NA
Georgia,2020-04-06,188,2,39,0,8,14,3726549,50.44882007455155,0.5366895752611867,3.7568270268283115,NA,7,NA
Georgia,2020-04-07,196,3,46,0,9,8,3726549,52.5955783755963,0.8050343628917801,2.1467583010447484,NA,8,NA
Georgia,2020-04-08,211,3,50,0,10,15,3726549,56.6207501900552,0.8050343628917801,4.025171814458901,NA,9,NA
Georgia,2020-04-09,218,3,51,0,11,7,3726549,58.49916370346935,0.8050343628917801,1.8784135134141522,NA,10,NA
Germany,2020-03-02,159,0,16,0,2,29,82905782,1.9178396990453572,0,NA,NA,NA,NA
Germany,2020-03-03,196,0,16,0,3,37,82905782,2.3641294403326416,0,0.4462897412872844,NA,NA,NA
Germany,2020-03-04,262,0,16,0,4,66,82905782,3.16021384370996,0,0.7960844033773182,NA,NA,NA
Germany,2020-03-05,482,0,16,0,5,220,82905782,5.8138285216343535,0,2.6536146779243936,NA,NA,NA
Germany,2020-03-06,670,0,17,0,6,188,82905782,8.081462882769745,0,2.267634361135392,NA,NA,NA
Germany,2020-03-07,799,0,18,0,7,129,82905782,9.637446034825413,0,1.555983152055667,NA,NA,NA
Germany,2020-03-08,1040,0,18,0,8,241,82905782,12.544360295642589,0,2.9069142608171763,NA,NA,NA
Germany,2020-03-09,1176,2,18,0,9,136,82905782,14.18477664199585,0.02412376979931267,1.6404163463532608,NA,NA,NA
Germany,2020-03-10,1457,2,18,0,10,281,82905782,17.57416629879928,0.02412376979931267,3.3893896568034307,NA,NA,NA
Germany,2020-03-11,1908,3,25,0,11,451,82905782,23.014076388544286,0.036185654698969005,5.4399100897450055,NA,1,NA
Germany,2020-03-12,2078,3,25,0,12,170,82905782,25.064596821485864,0.036185654698969005,2.0505204329415783,NA,2,NA
Germany,2020-03-13,3675,7,46,0,13,1597,82905782,44.32742700623704,0.08443319429759434,19.262830184751174,NA,3,NA
Germany,2020-03-14,4585,9,46,0,14,910,82905782,55.303742264924296,0.10855696409690702,10.976315258687258,NA,4,NA
Germany,2020-03-15,5795,11,46,0,15,1210,82905782,69.89862299350847,0.13268073389621968,14.594880728584172,NA,5,NA
Germany,2020-03-16,7272,17,67,0,16,1477,82905782,87.71402699030087,0.20505204329415772,17.815403996792398,NA,6,NA
Germany,2020-03-17,9257,24,67,0,17,1985,82905782,111.6568685161187,0.28948523759175204,23.94284152581784,NA,7,NA
Germany,2020-03-18,12327,28,105,0,18,3070,82905782,148.68685515806365,0.33773277719037736,37.029986641944944,NA,8,NA
Germany,2020-03-19,15320,44,113,0,19,2993,82905782,184.78807666273505,0.5307229355848787,36.1012215046714,NA,9,NA
Germany,2020-03-20,19848,67,180,0,20,4528,82905782,239.40429148837896,0.8081462882769745,54.61621482564391,NA,10,NA
Germany,2020-03-21,22213,84,233,0,21,2365,82905782,267.93064927606616,1.0131983315711321,28.526357787687203,NA,11,NA
Germany,2020-03-22,24873,94,266,0,22,2660,82905782,300.01526310915204,1.1338171805676955,32.08461383308588,NA,12,NA
Germany,2020-03-23,29056,123,266,0,23,4183,82905782,350.4701276444145,1.4836118426577292,50.45486453526246,NA,13,NA
Germany,2020-03-24,32986,157,3243,0,24,3930,82905782,397.8733353000639,1.8937159292460446,47.403207655649396,NA,14,NA
Germany,2020-03-25,37323,206,3547,0,25,4337,82905782,450.1857301098734,2.484748289329205,52.31239480980952,NA,15,NA
Germany,2020-03-26,43938,267,5673,0,26,6615,82905782,529.9750987211002,3.2205232682082414,79.78936861122673,NA,16,1
Germany,2020-03-27,50871,342,6658,0,27,6933,82905782,613.6001467304174,4.1251646356824665,83.6250480093172,NA,17,2
Germany,2020-03-28,57695,433,8481,0,28,6824,82905782,695.9104492856723,5.2227961615511935,82.3103025552549,NA,18,3
Germany,2020-03-29,62095,533,9211,0,29,4400,82905782,748.9827428441602,6.428984651516827,53.0722935584879,NA,19,4
Germany,2020-03-30,66885,645,13500,0,30,4790,82905782,806.759171513514,7.779915760278336,57.77642866935389,NA,20,5
Germany,2020-03-31,71808,775,16100,0,31,4923,82905782,866.1398308745221,9.34796079723366,59.38065936100804,NA,21,6
Germany,2020-04-01,77872,920,18700,0,32,6064,82905782,939.2831009060382,11.096934107683829,73.14327003151607,NA,22,7
Germany,2020-04-02,84794,1107,22440,0,33,6922,82905782,1022.7754681814594,13.352506583919563,83.4923672754212,NA,23,8
Germany,2020-04-03,91159,1275,24575,0,34,6365,82905782,1099.5493655677717,15.37890324706183,76.77389738631234,NA,24,9
Germany,2020-04-04,96092,1444,26400,0,35,4933,82905782,1159.0506437777765,17.417361795103748,59.501278210004784,NA,25,10
Germany,2020-04-05,100123,1584,28700,0,36,4031,82905782,1207.6721018082912,19.106025681055637,48.62145803051476,NA,26,11
Germany,2020-04-06,103374,1810,28700,0,37,3251,82905782,1246.8852896170738,21.83201166837797,39.21318780878255,NA,27,12
Germany,2020-04-07,107663,2016,36081,0,38,4289,82905782,1298.6187139516999,24.316759957707173,51.73342433462608,NA,28,13
Germany,2020-04-08,113296,2349,46300,0,39,5633,82905782,1366.563311591464,28.33336762929273,67.9445976397642,NA,29,14
Germany,2020-04-09,118181,2607,52407,0,40,4885,82905782,1425.4856193262854,31.44533393340407,58.92230773482129,NA,30,15
Ghana,2020-03-27,137,4,2,0,2,5,29767108,4.602395368740558,0.13437650711651264,NA,NA,NA,NA
Ghana,2020-03-28,141,5,2,0,3,4,29767108,4.7367718758570705,0.1679706338956408,0.13437650711651283,NA,NA,NA
Ghana,2020-03-29,152,5,2,0,4,11,29767108,5.10630727042748,0.1679706338956408,0.3695353945704092,NA,NA,NA
Ghana,2020-03-30,152,5,2,0,5,0,29767108,5.10630727042748,0.1679706338956408,0,NA,NA,NA
Ghana,2020-03-31,161,5,31,0,6,9,29767108,5.408654411439633,0.1679706338956408,0.3023471410121532,NA,NA,NA
Ghana,2020-04-01,195,5,31,0,7,34,29767108,6.550854721929991,0.1679706338956408,1.1422003104903578,NA,NA,NA
Ghana,2020-04-02,204,5,31,0,8,9,29767108,6.853201862942144,0.1679706338956408,0.3023471410121532,NA,NA,NA
Ghana,2020-04-03,205,5,31,0,9,1,29767108,6.886795989721272,0.1679706338956408,0.03359412677912843,NA,NA,NA
Ghana,2020-04-04,205,5,31,0,10,0,29767108,6.886795989721272,0.1679706338956408,0,NA,NA,NA
Ghana,2020-04-05,214,5,31,0,11,9,29767108,7.1891431307334255,0.1679706338956408,0.3023471410121532,NA,NA,NA
Ghana,2020-04-06,214,5,31,0,12,0,29767108,7.1891431307334255,0.1679706338956408,0,NA,NA,NA
Ghana,2020-04-07,287,5,31,0,13,73,29767108,9.641514385609781,0.1679706338956408,2.452371254876356,NA,NA,NA
Ghana,2020-04-08,313,6,34,0,14,26,29767108,10.514961681867113,0.20156476067476894,0.8734472962573321,NA,NA,NA
